sac,2405264,2405296,581.2,110.9,464.5,105.1,149.0,116.84404135427707,Banco de Chile 5.jpg,None,None
fix,2405296,2405506,469.7,104.9,Banco de Chile 5.jpg,None
sac,2405506,2405512,472.0,107.0,476.3,110.9,38.0,5.805170109480009,Banco de Chile 5.jpg,None,None
fix,2405512,2405800,477.9,113.8,Banco de Chile 5.jpg,None
fix,2405920,2406208,503.9,124.2,Banco de Chile 5.jpg,None
sac,2406208,2406238,506.8,121.4,614.7,108.8,151.0,108.63319014003044,Banco de Chile 5.jpg,None,None
fix,2406238,2406430,612.6,113.6,Banco de Chile 5.jpg,None
sac,2406430,2406444,614.8,114.1,638.4,113.8,59.0,23.601906702637418,Banco de Chile 5.jpg,None,None
fix,2406444,2406558,642.0,115.8,Banco de Chile 5.jpg,None
sac,2406558,2406618,640.7,116.7,137.6,32.2,350.0,510.1469004120284,Banco de Chile 5.jpg,None,None
fix,2406618,2406808,142.3,34.3,Banco de Chile 5.jpg,None
sac,2406808,2406820,143.5,30.2,159.6,32.8,43.0,16.30858669535775,Banco de Chile 5.jpg,None,None
fix,2406820,2406962,165.9,45.7,Banco de Chile 5.jpg,None
sac,2406962,2407022,166.6,44.0,272.0,310.9,422.0,286.95778435163595,Banco de Chile 5.jpg,None,None
fix,2407022,2407192,276.4,323.7,Banco de Chile 5.jpg,None
sac,2407192,2407246,277.3,323.1,479.8,467.7,327.0,248.82807317503384,Banco de Chile 5.jpg,None,None
fix,2407246,2407430,493.3,482.1,Banco de Chile 5.jpg,None
sac,2407430,2407450,498.1,486.2,547.4,498.7,94.0,50.860003932363156,Banco de Chile 5.jpg,None,None
fix,2407450,2407580,546.0,503.4,Banco de Chile 5.jpg,None
sac,2407580,2407626,546.3,507.3,808.2,488.0,213.0,262.61016735838706,Banco de Chile 5.jpg,None,None
fix,2407626,2407832,803.6,487.1,Banco de Chile 5.jpg,None
sac,2407832,2407880,805.2,489.0,1052.3,527.0,203.0,250.004819953536,Banco de Chile 5.jpg,None,None
fix,2407880,2408110,1046.4,526.3,Banco de Chile 5.jpg,None
sac,2408110,2408154,1047.4,526.1,850.7,441.2,224.0,214.2402856607506,Banco de Chile 5.jpg,None,None
fix,2408154,2408350,853.7,441.9,Banco de Chile 5.jpg,None
sac,2408350,2408394,852.7,443.6,726.0,227.8,316.0,250.24494000878423,Banco de Chile 5.jpg,None,None
fix,2408394,2408470,725.9,226.5,Banco de Chile 5.jpg,None
fix,2408564,2408786,632.5,225.4,Banco de Chile 5.jpg,None
sac,2408786,2408822,628.7,224.5,741.6,333.1,258.0,156.65366258086658,Banco de Chile 5.jpg,None,None
fix,2408822,2408954,738.1,327.5,Banco de Chile 5.jpg,None
fix,2409036,2409328,735.1,326.6,Adidas 1.jpg,None
sac,2409328,2409354,733.3,327.6,693.7,385.1,142.0,69.8169750132444,Adidas 1.jpg,None,None
fix,2409354,2410062,692.0,387.5,Adidas 1.jpg,None
sac,2410062,2410080,687.0,386.9,661.4,365.0,72.0,33.68931581377099,Adidas 1.jpg,None,None
fix,2410080,2410228,654.1,362.0,Adidas 1.jpg,None
sac,2410228,2410278,654.4,360.4,362.7,247.5,284.0,312.7863488069772,Adidas 1.jpg,None,None
fix,2410278,2410422,371.5,248.7,Adidas 1.jpg,None
sac,2410422,2410446,373.6,249.4,303.2,263.2,117.0,71.73980763843743,Adidas 1.jpg,None,None
fix,2410446,2410656,307.7,266.3,Adidas 1.jpg,None
sac,2410656,2410702,307.5,268.4,44.2,-30.6,668.0,398.40668920087177,Adidas 1.jpg,None,None
fix,2410702,2410854,47.4,-27.6,Adidas 1.jpg,None
sac,2410854,2410872,46.7,-25.7,27.5,-7.0,61.0,26.801679051880317,Adidas 1.jpg,None,None
fix,2410872,2411102,25.9,-5.5,Adidas 1.jpg,None
